"REF_DATE","GEO","DGUID","Airports","Class of operation","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2026-01","Newfoundland and Labrador","2016A000210","Total, all airports","Itinerant movements","Number","223","units","0","v1376030870","1010.100001.2","5792","","","","0"
"2026-01","Newfoundland and Labrador","2016A000210","Total, all airports","Local movements","Number","223","units","0","v1376030871","1010.100001.3","552","","","","0"
"2026-01","Newfoundland and Labrador","2016A000210","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030872","1010.100002.1","4676","","","","0"
"2026-01","Newfoundland and Labrador","2016A000210","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030873","1010.100002.2","4126","","","","0"
"2026-01","Newfoundland and Labrador","2016A000210","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030874","1010.100002.3","550","","","","0"
"2026-01","Newfoundland and Labrador","2016A000210","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030875","1010.100003.1","1668","","","","0"
"2026-01","Newfoundland and Labrador","2016A000210","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030876","1010.100003.2","1666","","","","0"
"2026-01","Newfoundland and Labrador","2016A000210","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030877","1010.100003.3","2","","","","0"
"2026-01","Prince Edward Island","2016A000211","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030878","1011.100001.1","611","","","","0"
"2026-01","Prince Edward Island","2016A000211","Total, all airports","Itinerant movements","Number","223","units","0","v1376030879","1011.100001.2","373","","","","0"
"2026-01","Prince Edward Island","2016A000211","Total, all airports","Local movements","Number","223","units","0","v1376030880","1011.100001.3","238","","","","0"
"2026-01","Prince Edward Island","2016A000211","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030881","1011.100002.1","611","","","","0"
"2026-01","Prince Edward Island","2016A000211","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030882","1011.100002.2","373","","","","0"
"2026-01","Prince Edward Island","2016A000211","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030883","1011.100002.3","238","","","","0"
"2026-01","Prince Edward Island","2016A000211","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030884","1011.100003.1","","..","","","0"
"2026-01","Prince Edward Island","2016A000211","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030885","1011.100003.2","","..","","","0"
"2026-01","Prince Edward Island","2016A000211","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030886","1011.100003.3","","..","","","0"
"2026-01","Nova Scotia","2016A000212","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030887","1012.100001.1","4028","","","","0"
"2026-01","Nova Scotia","2016A000212","Total, all airports","Itinerant movements","Number","223","units","0","v1376030888","1012.100001.2","3922","","","","0"
"2026-01","Nova Scotia","2016A000212","Total, all airports","Local movements","Number","223","units","0","v1376030889","1012.100001.3","106","","","","0"
"2026-01","Nova Scotia","2016A000212","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030890","1012.100002.1","3747","","","","0"
"2026-01","Nova Scotia","2016A000212","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030891","1012.100002.2","3661","","","","0"
"2026-01","Nova Scotia","2016A000212","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030892","1012.100002.3","86","","","","0"
"2026-01","Nova Scotia","2016A000212","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030893","1012.100003.1","281","","","","0"
"2026-01","Nova Scotia","2016A000212","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030894","1012.100003.2","261","","","","0"
"2026-01","Nova Scotia","2016A000212","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030895","1012.100003.3","20","","","","0"
"2026-01","New Brunswick","2016A000213","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030896","1013.100001.1","8939","","","","0"
"2026-01","New Brunswick","2016A000213","Total, all airports","Itinerant movements","Number","223","units","0","v1376030897","1013.100001.2","5011","","","","0"
"2026-01","New Brunswick","2016A000213","Total, all airports","Local movements","Number","223","units","0","v1376030898","1013.100001.3","3928","","","","0"
"2026-01","New Brunswick","2016A000213","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030899","1013.100002.1","8939","","","","0"
"2026-01","New Brunswick","2016A000213","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030900","1013.100002.2","5011","","","","0"
"2026-01","New Brunswick","2016A000213","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030901","1013.100002.3","3928","","","","0"
"2026-01","New Brunswick","2016A000213","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030902","1013.100003.1","","..","","","0"
"2026-01","New Brunswick","2016A000213","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030903","1013.100003.2","","..","","","0"
"2026-01","New Brunswick","2016A000213","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030904","1013.100003.3","","..","","","0"
"2026-01","Quebec","2016A000224","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030905","1024.100001.1","39354","","","","0"
"2026-01","Quebec","2016A000224","Total, all airports","Itinerant movements","Number","223","units","0","v1376030906","1024.100001.2","32954","","","","0"
"2026-01","Quebec","2016A000224","Total, all airports","Local movements","Number","223","units","0","v1376030907","1024.100001.3","6400","","","","0"
"2026-01","Quebec","2016A000224","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030908","1024.100002.1","37221","","","","0"
"2026-01","Quebec","2016A000224","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030909","1024.100002.2","30881","","","","0"
"2026-01","Quebec","2016A000224","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030910","1024.100002.3","6340","","","","0"
"2026-01","Quebec","2016A000224","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030911","1024.100003.1","2133","","","","0"
"2026-01","Quebec","2016A000224","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030912","1024.100003.2","2073","","","","0"
"2026-01","Quebec","2016A000224","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030913","1024.100003.3","60","","","","0"
"2026-01","Ontario","2016A000235","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030914","1035.100001.1","84438","","","","0"
"2026-01","Ontario","2016A000235","Total, all airports","Itinerant movements","Number","223","units","0","v1376030915","1035.100001.2","68120","","","","0"
"2026-01","Ontario","2016A000235","Total, all airports","Local movements","Number","223","units","0","v1376030916","1035.100001.3","16318","","","","0"
"2026-01","Ontario","2016A000235","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030917","1035.100002.1","79966","","","","0"
"2026-01","Ontario","2016A000235","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030918","1035.100002.2","63958","","","","0"
"2026-01","Ontario","2016A000235","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030919","1035.100002.3","16008","","","","0"
"2026-01","Ontario","2016A000235","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030920","1035.100003.1","4472","","","","0"
"2026-01","Ontario","2016A000235","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030921","1035.100003.2","4162","","","","0"
"2026-01","Ontario","2016A000235","Total, non-NAV CANADA airports","Local movements","Number","223","units","0","v1376030922","1035.100003.3","310","","","","0"
"2026-01","Manitoba","2016A000246","Total, all airports","Total, itinerant and local movements","Number","223","units","0","v1376030923","1046.100001.1","22754","","","","0"
"2026-01","Manitoba","2016A000246","Total, all airports","Itinerant movements","Number","223","units","0","v1376030924","1046.100001.2","16742","","","","0"
"2026-01","Manitoba","2016A000246","Total, all airports","Local movements","Number","223","units","0","v1376030925","1046.100001.3","6012","","","","0"
"2026-01","Manitoba","2016A000246","Total, NAV CANADA towers and flight service stations","Total, itinerant and local movements","Number","223","units","0","v1376030926","1046.100002.1","19333","","","","0"
"2026-01","Manitoba","2016A000246","Total, NAV CANADA towers and flight service stations","Itinerant movements","Number","223","units","0","v1376030927","1046.100002.2","13503","","","","0"
"2026-01","Manitoba","2016A000246","Total, NAV CANADA towers and flight service stations","Local movements","Number","223","units","0","v1376030928","1046.100002.3","5830","","","","0"
"2026-01","Manitoba","2016A000246","Total, non-NAV CANADA airports","Total, itinerant and local movements","Number","223","units","0","v1376030929","1046.100003.1","3421","","","","0"
"2026-01","Manitoba","2016A000246","Total, non-NAV CANADA airports","Itinerant movements","Number","223","units","0","v1376030930","1046.100003.2","3239","","","","0"
